,name,distance,mass,radius
0,2m 1237+6526,41,45.6,0.94
2,2masp j0345432+254023,74,88,1.05
3,2mass 0036+1821,42,28.6,0.94
5,2mass 0939−2448,32,17.4,0.95
6,2mass 1503+2525,44,20.7,0.94
7,2mass 1507−1627,60,23.9,0.99
9,2mass j00040288-6410358,19,192,1.63
10,2mass j00242463-0158201,79,37.7,1.09
12,2mass j00274197+0503417,31,236,1.44
14,2mass j00332386-1521309 [de],29,131,1.43
15,2mass j00345157+0523050,42,31,0.94
16,2mass j00501994-3322402 [de],40,34,0.94
17,2mass j00584253-0651239 [de],29,96,1.43
18,2mass j01415823-4633574 [de],20,130,1.61
19,2mass j02103857-3015313,15,101,1.53
20,2mass j02340093-6442068,20,155,1.62
21,2mass j02411151-0326587 [de],27,152,1.41
22,2mass j02431371−2453298,33,35,0.99
24,2mass j02535980+3206373,65,184,1.9
25,2mass j03185403-3421292 [de],49,45,0.97
26,2mass j03205965+1854233,88,47,1.15
27,2mass j03231002-4631237,23,192,1.66
28,2mass j03264225-2102057 [de],18,80,1.3
29,2mass j03284265+2302051 [de],54,98,0.98
30,2mass j03341218-4953322,73,27.0,1.04
31,2mass j03510004-0052452,102,48,1.27
32,2mass j03552337+1133437,20,29.8,1.32
33,2mass j04151954−0935066,30,18.6,0.95
34,2mass j04285096-2253227 [de],80,85,1.09
35,2mass j04351612-1606574,100,34,1.26
36,2mass j04362788-4114465,39,142,1.97
37,2mass j04390101-2353083 [de],48,29.5,0.97
39,2mass j04433764+0002040,22,82,1.78
40,2mass j04455387-3048204 [de],64,42,1.0
41,2mass j04510093-3402150 [de],1.04,69,72.0
42,2mass j05002100+0330501 [de],64,44,1.0
43,2mass j05012406-0010452 [de],21,64,1.38
44,2mass j05160945-0445499 [de],47,73,0.97
45,2mass j0523−1403,68,40,1.01
47,2mass j06085283-2753583,38,102,1.51
48,2mass j06244595-4521548 [de],56,39,0.99
49,2mass j06411840-4322329 [de],67,65,1.01
51,2mass j07075327-4900503,72,60,1.03
52,2mass j07290002-3954043 [de],37,25.8,0.94
54,2mass j07522390+1612157,2.01,60,68.0
55,2mass j08251968+2115521 [de],52,35,0.98
56,2mass j08533619-0329321,77,27.6,1.07
57,2mass j09490860-1545485 [de],49,59,0.96
58,2mass j10073369-4555147,44,46,0.94
59,2mass j10224821+5825453 [de],27,60,1.41
60,2mass j1047538+212423 [de],42,34.4,0.94
61,2mass j11145133−2618235,33,18.2,0.96
62,2mass j11544223-3400390 [de],37,129,1.5
63,2mass j12074836-3900043,17,217,1.71
65,2mass j13204427+0409045,67,101,1.01
66,2mass j13595510-4034582,63,51,1.0
68,2mass j14392837+1929150,72,47,1.03
69,2mass j14482563+1031590 [de],59,47,0.99
70,2mass j15462718-3325111 [de],44,37,0.94
71,2mass j16150413+1340079 [de],42,48,0.94
72,2mass j16262034+3925190 [de],71,110,1.03
73,2mass j18283572-4849046,45,39,0.95
74,2mass j18432213+4040209,96,46,1.22
75,2mass j20004841-7523070,25,105,1.88
76,2mass j21392676+0220226,46,32.1,0.96
77,2mass j21481628+4003593,55,26.3,0.99
78,2mass j22282889-4310262,42,35,0.94
79,2mass j22373255+3922398,73,64,1.04
80,2mass j23224684-3133231,24,56,1.39
81,2mass j23225299-6151275,17,148,1.59
82,2mass j23515044-2537367,88,67,1.16
83,2massi j0103320+193536,52,70,0.98
84,2massi j0117474-340325 [de],20,163,1.62
85,2massi j0727182+171001 [de],41,29.6,0.94
86,2massi j0835425-081923 [de],62,23.53,1.0
87,2massi j0847287-153237 [de],64,43,1.0
88,2massi j0859254-194926 [de],50,50,0.98
89,2massi j0937347+293142,42,20.0,0.94
90,2massi j1010148-040649 [de],51,55,0.98
92,2massi j1217110-031113 [de],42,36,0.94
93,2massi j1526140+204341 [de],54,67,0.98
94,2massi j1726000+153819,24,114,1.4
95,2massi j2057540-025230,70,47,1.02
96,2massi j2104149-103736,69,62,1.02
97,2massi j2356547-155310,80,74,1.09
98,2massw j0030300-145033,54,87.2,0.98
99,2massw j0045214+163445,23,57,1.62
101,2massw j1036530-344138 [de],49,53,0.97
103,2massw j1155395-372735 [de],64,31,1.0
105,2massw j1506544+132106 [de],69,46,1.02
106,2massw j1515008+484742 [de],57,34,0.99
107,2massw j1552591+294849 [de],30,68,1.43
108,2massw j1555157-095605 [de],71,44,1.03
109,2massw j1632291+190441 [de],49,50,0.97
111,2massw j1841086+311727,67,138,1.01
113,2massw j2206450-421721,22,93,1.33
114,2massw j2208136+292121,27,154,1.41
115,2massw j2224438-015852,61,38,0.99
116,2massw j2244316+204343,12,56,1.29
118,cfbds j150411+102717,44,71,0.94
119,cfbdsir 1458+10a,11.1,104,1.5
120,cfbdsir 1458+10b,9,104,1.3
121,cha 110913-773444,8,163,1.8
122,den 0255-4700,80,16.2,0.97
123,den 1048-3956,77,13.15,1.07
124,denis j081730.0-615520,44,16.1,0.94
131,denis-p j0652197-253450 [de],75,51,1.05
132,denis-p j0751164-253043 [de],71,55,1.03
133,denis-p j1058.7−1548,64,49,1.0
135,denis-p j142527.97-365023.4 [de],21,38,1.32
136,denis-p j153941.96-052042.4 [de],63,51,1.0
137,hb 2124-4228,94,113,1.21
138,kelu-1a,63,61,0.98
139,kelu-1b,58,61,0.98
141,lhs 2021,88,55,1.15
142,lhs 2924,76,38.5,1.06
143,lp 771-21,78,53,1.08
144,lp 944-20,73,20.9,1.43
145,lspm j1440+1339,92,72,1.19
146,lspm j1658+7027 [de],73,60,1.04
147,lsr 0602+3910 [de],28,34.6,1.41
148,lsr j1835+3259,77,18.5,1.07
149,luhman 16a,40,6.516,1.01
150,luhman 16b,43,6.516,1.02
152,pso j318.5−22,6.5,80,1.53
153,sdss j000013.54+255418.6 [de],48,46.1,0.99
154,sdss j015141.69+124429.6,47,70,0.97
155,sdss j020742.48+000056.2 [de],47,111,0.97
156,sdss j032553.17+042540.1,45,59,0.95
157,sdss j053951.99-005902.0,61,41.62,1.01
158,sdss j074201.41+205520.5 [de],43,49,0.94
159,sdss j083048.80+012831.1 [de],46,77,0.96
161,sdss j111010.01+011613.1,9,63,1.24
162,sdss j141659.78+500626.4 [de],59,149,0.99
164,sdss j204749.61-071818.3,46,65,0.96
165,sdssp j010752.33+004156.1 [de],52,51,0.98
167,sdssp j083008.12+482847.4 [de],48,43,0.99
168,sdssp j125453.90-012247.4 [de],47,38,0.98
169,sdssp j132629.82-003831.5 [de],51,65,0.97
170,sdssp j134646.45-003150.4 [de],44,48,0.94
171,sdssp j162414.37+002915.6 [de],43,36,0.94
172,sdssp j175032.96+175903.9,47,90,0.97
173,teegarden's star,80,12.578,1.27
174,teide 1,55,380,3.78
175,tvlm 513-46546,75,35.1,1.05
176,tvlm 868-110639,79,53,1.08
177,twa 26,30,137,2.2
180,twa 28,36,180,2.39
181,twa 29,2.00,262,25.0
182,ugps j072227.51-054031.2,26,13.4,0.98
183,ulas j141623.94+134836.3,32,29.7,0.96
222,wise 0410+1502,6,20,1.17
225,wise 0458+6434a,15,35.9,4.2
226,wise 0458+6434b,10,35.9,3.8
280,wise 1405+5534,30,25.3,0.86
346,wise j0254+0223,65,24,1.9
348,wisep j004701.06+680352.1 [fr],12,40,1.3
351,wisepa j164715.59+563208.2,41,28,0.94
